"UTC"	"LocalTime"	"GCounter..ml."	"GCounter..bar."	"GCounter...C."	"pH..pH."	"pH...C."	"RedOx..mV."	"RedOx...C."
2025-05-22 08:10:00	2025-05-22 12:10:00	12421.3380475049	1.31188760064837	23.1083182179273	11.7780217230698	35.6565719690658	-869.142510658847	106.527993443269
2025-05-22 08:20:00	2025-05-22 12:20:00	12441.8903422586	1.31172054446177	23.2357325038407	11.76171793302	35.6490488269658	-854.446668083896	106.528779190515
2025-05-22 08:30:00	2025-05-22 12:30:00	12460.124820483	1.31166209433193	23.329266172818	11.74919505758	35.6411522289935	-854.558791599238	106.527302346317
2025-05-22 08:40:00	2025-05-22 12:40:00	12478.6119023725	1.31159368111178	23.4006471307218	11.7597707538863	35.6421894690988	-857.099922735479	106.527295101891
2025-05-22 08:50:00	2025-05-22 12:50:00	12499.1018401767	1.31160165158403	23.472848559406	11.7547798766138	35.6531654154459	-862.086918540545	106.527295101891
2025-05-22 09:00:00	2025-05-22 13:00:00	12527.6890450192	1.31149677959306	23.5352388122865	11.7463245661935	35.6648824277927	-839.866943027035	106.527295101891
2025-05-22 09:10:00	2025-05-22 13:10:00	12544.0672811756	1.31145425822976	23.6206078881493	11.7409831368084	35.6792142147036	-833.230636882869	106.527302286445
2025-05-22 09:20:00	2025-05-22 13:20:00	12553.3313471379	1.31133131973353	23.6525316603361	11.7373951346545	35.7174067706113	-829.680718220642	106.550079954241
2025-05-22 09:30:00	2025-05-22 13:30:00	12579.2001127906	1.31125978641955	23.7395980890437	11.7319179091457	35.706890387832	-834.58615971438	106.824336741907
2025-05-22 09:40:00	2025-05-22 13:40:00	12587.2420754065	1.31107945953655	23.8227326116131	11.7275423010542	35.7303862949543	-844.809613624441	106.87853101918
2025-05-22 10:30:00	2025-05-22 14:30:00	11029.3740630662	1.14678490535603	21.1927602603886	11.9704364813676	11.9698212454187	392.258952995371	35.998377857533
2025-05-22 10:40:00	2025-05-22 14:40:00	6964.51345769122	1.31050227991847	24.2588595671278	11.2717001974537	19.6273150434289	171.264894977476	62.5643981327239
2025-05-22 10:50:00	2025-05-22 14:50:00	289.784610585361	1.31031763064466	24.3187539341045	10.9708300355467	29.3349527856122	-377.193545583806	87.5576314063238
2025-05-22 11:00:00	2025-05-22 15:00:00	606.87982651618	1.31031527429473	24.3477117263575	10.935253968257	31.4557016822922	-391.370747445587	93.962058305077
2025-05-22 11:10:00	2025-05-22 15:10:00	914.281887229841	1.31020571193014	24.4172104277648	10.9013890927149	32.8081824979668	-387.458170649825	98.2612279946816
2025-05-22 11:20:00	2025-05-22 15:20:00	1242.692693411	1.31012379318757	24.5033598597176	10.8770408107438	33.6921207605482	-396.82612138405	101.270156159294
2025-05-22 11:30:00	2025-05-22 15:30:00	1707.90003961243	1.31000490030983	24.5583314020113	10.8656206804171	34.3265650167365	-404.184187217891	103.029573049986
2025-05-22 11:40:00	2025-05-22 15:40:00	2215.46322546307	1.30992087824819	24.6502241294276	10.861477567409	34.7087984021309	-405.508044502058	104.300125646619
2025-05-22 11:50:00	2025-05-22 15:50:00	2729.55623344074	1.30982312926212	24.7330916782584	10.8607688046295	34.9700702944494	-411.291271712296	105.019601307231
2025-05-22 12:00:00	2025-05-22 16:00:00	3268.03889373205	1.30980064844295	24.8177684703487	10.8604879243587	35.1448111038864	-418.7118056076	105.7128502381
2025-05-22 12:10:00	2025-05-22 16:10:00	3833.4462621214	1.30976102599916	24.9135952499691	10.8630514696386	35.2531800529234	-426.701214781635	105.987627797557
2025-05-22 12:20:00	2025-05-22 16:20:00	4434.28124489848	1.30965840616894	25.0005651527023	10.8695816435627	35.3136344484783	-434.572458895338	106.550781984418
2025-05-22 12:30:00	2025-05-22 16:30:00	2879.98043557844	0.785737124936341	15.0334115229009	6.77973108232494	21.8490422158886	-287.690278821144	65.9604524218105
